Number,Character
747,"SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, SUPPLY 3, SUPPLY 2, U_SPLY 3, "
947,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, "
899,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
865,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 3, "
762,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 2, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, "
,"SUPPLY 1, TEMPLE 1, SUPPLY 1, "
905,"SUPPLY 1, U_BASE 3, U_BASE 2, TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
712,"SUPPLY 1, TEMPLE 1, U_BASE 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, "
583,"U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 3, TEMPLE 3, SUPPLY 3, U_BASE 2, SUPPLY 1, U_SPLY 3, "
845,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
,"SUPPLY 1, SUPPLY 1, TEMPLE 1, "
679,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 2, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, "
732,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, "
639,"SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 3, U_BASE 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 3, SUPPLY 1, U_BASE 2, "
643,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 1, "
695,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, SUPPLY 2, "
662,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, TEMPLE 1, U_SPLY 3, SUPPLY 3, U_SPLY 1, U_SPLY 3, SUPPLY 3, U_BASE 2, U_SPLY 3, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, "
828,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
692,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 2, SUPPLY 3, "
,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 3, TEMPLE 3, "
820,"U_BASE 3, SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, TEMPLE 1, "
,"U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 3, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
,"U_BASE 3, SUPPLY 3, TEMPLE 3, "
700,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 3, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_BASE 2, U_BASE 3, U_SPLY 3, U_SPLY 1, "
730,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 3, U_BASE 2, U_BASE 1, U_BASE 2, U_BASE 2, U_SPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 3, U_BASE 3, SUPPLY 1, SUPPLY 2, "
764,"SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, SUPPLY 3, "
977,"U_BASE 3, SUPPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 1, TEMPLE 3, "
858,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, SUPPLY 1, "
,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, U_BASE 3, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 3, "
766,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 2, "
,"TEMPLE 1, SUPPLY 1, "
818,"SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_BASE 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 3, U_SPLY 1, SUPPLY 3, U_SPLY 2, U_BASE 2, SUPPLY 3, "
800,"SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 2, "
767,"SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_BASE 3, U_SPLY 1, "
770,"SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, "
676,"SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, "
908,"SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, "
747,"SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 3, "
859,"U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
953,"SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, TEMPLE 2, SUPPLY 3, "
784,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, "
807,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 3, "
787,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 3, U_BASE 3, "
715,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 3, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 2, U_BASE 3, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 3, U_SPLY 1, SUPPLY 2, SUPPLY 2, "
849,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 3, "
767,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
903,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 3, U_SPLY 3, "
679,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 3, SUPPLY 3, "
754,"SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
974,"SUPPLY 1, TEMPLE 1, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, U_SPLY 1, "
827,"U_BASE 3, SUPPLY 3, TEMPLE 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, U_BASE 2, U_SPLY 3, SUPPLY 2, "
650,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_BASE 3, U_BASE 3, U_SPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_SPLY 2, "
675,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, "
737,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, "
575,"U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_SPLY 3, U_SPLY 1, U_SPLY 1, "
803,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_SPLY 1, SUPPLY 3, "
,"U_BASE 2, SUPPLY 1, U_BASE 3, TEMPLE 2, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 1, SUPPLY 2, U_SPLY 2, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
829,"SUPPLY 1, U_BASE 3, TEMPLE 3, U_BASE 3, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_SPLY 3, U_BASE 1, SUPPLY 1, "
,"SUPPLY 1, TEMPLE 1, U_SPLY 1, "
596,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 3, U_SPLY 2, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, SUPPLY 2, U_BASE 1, "
596,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 3, "
664,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 2, "
797,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_BASE 3, U_SPLY 1, "
611,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, TEMPLE 3, SUPPLY 1, U_SPLY 3, SUPPLY 1, U_SPLY 3, U_BASE 2, "
894,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, "
755,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 3, U_BASE 3, SUPPLY 1, U_BASE 2, U_SPLY 3, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 3, SUPPLY 3, SUPPLY 2, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 3, U_BASE 2, SUPPLY 2, "
,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 3, U_BASE 2, SUPPLY 1, "
,"U_BASE 3, SUPPLY 3, U_BASE 1, U_BASE 2, TEMPLE 1, SUPPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 3, SUPPLY 3, "
899,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, "
722,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 2, U_SPLY 1, SUPPLY 3, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 3, U_SPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 3, "
661,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 3, U_BASE 3, U_BASE 2, "
826,"U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 1, TEMPLE 3, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 1, "
813,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, "
856,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, U_BASE 3, "
624,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 3, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 3, "
882,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 3, U_SPLY 1, SUPPLY 2, U_BASE 2, "
675,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 3, TEMPLE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 3, "
781,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 3, U_SPLY 2, U_SPLY 3, SUPPLY 2, "
976,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 3, "
779,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 3, "
656,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 2, U_BASE 3, U_SPLY 1, SUPPLY 3, U_SPLY 3, "
,"SUPPLY 1, U_BASE 1, U_BASE 3, TEMPLE 3, U_BASE 3, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 3, SUPPLY 3, U_SPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 3, "
852,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
737,"U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, "
886,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, "
,"U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, U_BASE 2, SUPPLY 3, U_BASE 2, "
865,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
773,"U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 3, U_BASE 2, TEMPLE 2, SUPPLY 3, U_SPLY 3, U_BASE 3, "
747,"SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, U_SPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 3, U_SPLY 3, "
767,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, U_BASE 3, TEMPLE 2, SUPPLY 2, SUPPLY 1, "
934,"U_BASE 3, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 3, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_SPLY 1, "
,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, "
619,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 3, U_SPLY 3, U_BASE 3, SUPPLY 3, "
668,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, "
645,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 3, "
638,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
932,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 2, "
643,"U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, TEMPLE 3, U_BASE 3, SUPPLY 3, "
712,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, "
832,"SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, U_BASE 3, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 2, TEMPLE 3, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, "
786,"U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 3, U_SPLY 2, U_BASE 1, "
863,"U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 3, TEMPLE 2, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 3, SUPPLY 3, U_SPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 1, U_SPLY 2, "
670,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
687,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 2, U_BASE 2, U_BASE 2, TEMPLE 3, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, "
648,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 3, SUPPLY 2, "
631,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 3, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, "
639,"U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 1, U_SPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
715,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_SPLY 3, SUPPLY 3, "
